2024-01-15 22:13:19,836 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-01-15 22:13:21,156 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-01-15 22:13:45,547 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-01-15 22:13:50,058 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-01-15 22:13:51,380 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-01-15 22:14:14,474 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-01-15 22:14:24,457 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-01-15 22:14:27,209 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-01-15 22:15:16,544 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-01-15 22:15:18,392 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-01-15 22:15:19,864 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-01-15 22:15:42,546 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-01-15 22:16:01,335 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-01-15 22:16:06,671 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-01-15 22:16:09,880 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-01-15 22:16:28,429 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2024-01-15 22:16:28,619 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-01-15 22:16:36,218 INFO  ExportHelperExtension.cs: 347 - Creating joint base_link
2024-01-15 22:16:36,222 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_footprint
2024-01-15 22:16:36,222 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2024-01-15 22:16:36,232 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2024-01-15 22:16:36,232 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2024-01-15 22:16:36,232 INFO  ExportHelperExtension.cs: 849 - L1: 0
2024-01-15 22:16:36,232 INFO  ExportHelperExtension.cs: 857 - L2: 0
2024-01-15 22:16:36,327 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2024-01-15 22:16:36,378 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_footprint to child base_link failed
2024-01-15 22:16:36,955 INFO  ExportHelperExtension.cs: 347 - Creating joint fr_wheel
2024-01-15 22:16:37,036 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child fr_wheel failed
2024-01-15 22:16:37,359 INFO  ExportHelperExtension.cs: 347 - Creating joint fl_wheel
2024-01-15 22:16:37,383 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child fl_wheel failed
2024-01-15 22:16:37,679 INFO  ExportHelperExtension.cs: 347 - Creating joint b_wheel
2024-01-15 22:16:37,696 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child b_wheel failed
2024-01-15 22:16:38,020 INFO  ExportHelperExtension.cs: 347 - Creating joint lidar
2024-01-15 22:16:38,025 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2024-01-15 22:16:38,025 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2024-01-15 22:16:38,025 INFO  ExportHelperExtension.cs: 1402 - Fixing 450
2024-01-15 22:16:38,026 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2024-01-15 22:16:38,026 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2024-01-15 22:16:38,026 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2024-01-15 22:16:38,026 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2024-01-15 22:16:38,027 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2024-01-15 22:16:38,027 INFO  ExportHelperExtension.cs: 1402 - Fixing 595
2024-01-15 22:16:38,027 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2024-01-15 22:16:38,027 INFO  ExportHelperExtension.cs: 1402 - Fixing 584
2024-01-15 22:16:38,028 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2024-01-15 22:16:38,028 INFO  ExportHelperExtension.cs: 1402 - Fixing 605
2024-01-15 22:16:38,028 INFO  ExportHelperExtension.cs: 1402 - Fixing 131
2024-01-15 22:16:38,029 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2024-01-15 22:16:38,029 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2024-01-15 22:16:38,029 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2024-01-15 22:16:38,030 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2024-01-15 22:16:38,030 INFO  ExportHelperExtension.cs: 1402 - Fixing 439
2024-01-15 22:16:38,030 INFO  ExportHelperExtension.cs: 1402 - Fixing 445
2024-01-15 22:16:38,030 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2024-01-15 22:16:38,031 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2024-01-15 22:16:38,031 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2024-01-15 22:16:38,031 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2024-01-15 22:16:38,031 INFO  ExportHelperExtension.cs: 1402 - Fixing 388
2024-01-15 22:16:38,032 INFO  ExportHelperExtension.cs: 1402 - Fixing 384
2024-01-15 22:16:38,032 INFO  ExportHelperExtension.cs: 1402 - Fixing 251
2024-01-15 22:16:38,032 INFO  ExportHelperExtension.cs: 1402 - Fixing 414
2024-01-15 22:16:38,032 INFO  ExportHelperExtension.cs: 1402 - Fixing 372
2024-01-15 22:16:38,033 INFO  ExportHelperExtension.cs: 1402 - Fixing 323
2024-01-15 22:16:38,033 INFO  ExportHelperExtension.cs: 1402 - Fixing 257
2024-01-15 22:16:38,033 INFO  ExportHelperExtension.cs: 1402 - Fixing 322
2024-01-15 22:16:38,033 INFO  ExportHelperExtension.cs: 1402 - Fixing 466
2024-01-15 22:16:38,034 INFO  ExportHelperExtension.cs: 1402 - Fixing 467
2024-01-15 22:16:38,034 INFO  ExportHelperExtension.cs: 1402 - Fixing 218
2024-01-15 22:16:38,034 INFO  ExportHelperExtension.cs: 1402 - Fixing 329
2024-01-15 22:16:38,034 INFO  ExportHelperExtension.cs: 1402 - Fixing 330
2024-01-15 22:16:38,034 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2024-01-15 22:16:39,005 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2024-01-15 22:16:39,005 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2024-01-15 22:16:39,005 INFO  ExportHelperExtension.cs: 849 - L1: 0
2024-01-15 22:16:39,005 INFO  ExportHelperExtension.cs: 857 - L2: 0
2024-01-15 22:16:39,006 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2024-01-15 22:16:39,006 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 450
2024-01-15 22:16:39,006 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2024-01-15 22:16:39,006 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2024-01-15 22:16:39,007 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2024-01-15 22:16:39,007 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 595
2024-01-15 22:16:39,007 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2024-01-15 22:16:39,007 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 584
2024-01-15 22:16:39,008 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2024-01-15 22:16:39,008 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 605
2024-01-15 22:16:39,008 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 131
2024-01-15 22:16:39,008 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 29
2024-01-15 22:16:39,009 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2024-01-15 22:16:39,009 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2024-01-15 22:16:39,009 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2024-01-15 22:16:39,009 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 439
2024-01-15 22:16:39,010 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 445
2024-01-15 22:16:39,010 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2024-01-15 22:16:39,010 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 29
2024-01-15 22:16:39,010 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 29
2024-01-15 22:16:39,010 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2024-01-15 22:16:39,011 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 388
2024-01-15 22:16:39,011 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 384
2024-01-15 22:16:39,011 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 251
2024-01-15 22:16:39,011 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 414
2024-01-15 22:16:39,012 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 372
2024-01-15 22:16:39,012 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 323
2024-01-15 22:16:39,012 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 257
2024-01-15 22:16:39,012 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 322
2024-01-15 22:16:39,013 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 466
2024-01-15 22:16:39,013 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 467
2024-01-15 22:16:39,013 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 218
2024-01-15 22:16:39,013 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 329
2024-01-15 22:16:39,013 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 330
2024-01-15 22:16:39,014 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2024-01-15 22:16:39,947 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child lidar failed
2024-01-15 22:16:40,011 INFO  ExportHelperExtension.cs: 347 - Creating joint zed
2024-01-15 22:16:40,012 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2024-01-15 22:16:40,012 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2024-01-15 22:16:40,012 INFO  ExportHelperExtension.cs: 1402 - Fixing 450
2024-01-15 22:16:40,012 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2024-01-15 22:16:40,013 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2024-01-15 22:16:40,013 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2024-01-15 22:16:40,014 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2024-01-15 22:16:40,014 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2024-01-15 22:16:40,014 INFO  ExportHelperExtension.cs: 1402 - Fixing 595
2024-01-15 22:16:40,014 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2024-01-15 22:16:40,015 INFO  ExportHelperExtension.cs: 1402 - Fixing 584
2024-01-15 22:16:40,015 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2024-01-15 22:16:40,015 INFO  ExportHelperExtension.cs: 1402 - Fixing 605
2024-01-15 22:16:40,016 INFO  ExportHelperExtension.cs: 1402 - Fixing 131
2024-01-15 22:16:40,016 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2024-01-15 22:16:40,016 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2024-01-15 22:16:40,016 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2024-01-15 22:16:40,017 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2024-01-15 22:16:40,017 INFO  ExportHelperExtension.cs: 1402 - Fixing 439
2024-01-15 22:16:40,017 INFO  ExportHelperExtension.cs: 1402 - Fixing 445
2024-01-15 22:16:40,017 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2024-01-15 22:16:40,018 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2024-01-15 22:16:40,018 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2024-01-15 22:16:40,018 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2024-01-15 22:16:40,018 INFO  ExportHelperExtension.cs: 1402 - Fixing 388
2024-01-15 22:16:40,019 INFO  ExportHelperExtension.cs: 1402 - Fixing 384
2024-01-15 22:16:40,019 INFO  ExportHelperExtension.cs: 1402 - Fixing 251
2024-01-15 22:16:40,019 INFO  ExportHelperExtension.cs: 1402 - Fixing 414
2024-01-15 22:16:40,019 INFO  ExportHelperExtension.cs: 1402 - Fixing 372
2024-01-15 22:16:40,019 INFO  ExportHelperExtension.cs: 1402 - Fixing 323
2024-01-15 22:16:40,020 INFO  ExportHelperExtension.cs: 1402 - Fixing 257
2024-01-15 22:16:40,020 INFO  ExportHelperExtension.cs: 1402 - Fixing 322
2024-01-15 22:16:40,020 INFO  ExportHelperExtension.cs: 1402 - Fixing 466
2024-01-15 22:16:40,020 INFO  ExportHelperExtension.cs: 1402 - Fixing 467
2024-01-15 22:16:40,021 INFO  ExportHelperExtension.cs: 1402 - Fixing 218
2024-01-15 22:16:40,021 INFO  ExportHelperExtension.cs: 1402 - Fixing 329
2024-01-15 22:16:40,021 INFO  ExportHelperExtension.cs: 1402 - Fixing 330
2024-01-15 22:16:40,021 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2024-01-15 22:16:40,935 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2024-01-15 22:16:40,936 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2024-01-15 22:16:40,936 INFO  ExportHelperExtension.cs: 849 - L1: 0
2024-01-15 22:16:40,936 INFO  ExportHelperExtension.cs: 857 - L2: 0
2024-01-15 22:16:40,937 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2024-01-15 22:16:40,937 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 450
2024-01-15 22:16:40,937 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2024-01-15 22:16:40,937 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2024-01-15 22:16:40,938 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2024-01-15 22:16:40,938 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 595
2024-01-15 22:16:40,938 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2024-01-15 22:16:40,938 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 584
2024-01-15 22:16:40,938 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2024-01-15 22:16:40,939 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 605
2024-01-15 22:16:40,939 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 131
2024-01-15 22:16:40,939 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 29
2024-01-15 22:16:40,939 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2024-01-15 22:16:40,940 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2024-01-15 22:16:40,940 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2024-01-15 22:16:40,940 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 439
2024-01-15 22:16:40,941 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 445
2024-01-15 22:16:40,941 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2024-01-15 22:16:40,941 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 29
2024-01-15 22:16:40,941 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 29
2024-01-15 22:16:40,942 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2024-01-15 22:16:40,942 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 388
2024-01-15 22:16:40,942 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 384
2024-01-15 22:16:40,942 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 251
2024-01-15 22:16:40,943 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 414
2024-01-15 22:16:40,943 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 372
2024-01-15 22:16:40,943 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 323
2024-01-15 22:16:40,943 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 257
2024-01-15 22:16:40,944 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 322
2024-01-15 22:16:40,944 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 466
2024-01-15 22:16:40,944 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 467
2024-01-15 22:16:40,944 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 218
2024-01-15 22:16:40,944 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 329
2024-01-15 22:16:40,945 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 330
2024-01-15 22:16:40,945 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 24
2024-01-15 22:16:41,872 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child zed failed
2024-01-15 22:16:41,931 INFO  ExportHelperExtension.cs: 347 - Creating joint d355
2024-01-15 22:16:41,931 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2024-01-15 22:16:41,931 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2024-01-15 22:16:41,932 INFO  ExportHelperExtension.cs: 1402 - Fixing 450
2024-01-15 22:16:41,932 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2024-01-15 22:16:41,932 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2024-01-15 22:16:41,932 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2024-01-15 22:16:41,933 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2024-01-15 22:16:41,933 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
